PYRfromMAL	OAAfromPEP	SERfromGLY	GLYfromSER	E4PThroughTK	Growth Rate	PEPfromOAA	PEPthroughTK
0.0	0.73971770405	0.362291940618	0.713812042194	0.492741123783	0.185780954966	0.0	0.236344480026
0.0	0.00741753169236	0.362291940618	0.713812042194	0.496101521422	0.17418738707	0.0	0.348905363682
0.0	0.040950774952	0.36229194059	0.713812042232	0.493120905041	0.168109454969	0.0	0.227549049136
0.0	0.739717704095	0.362291940618	0.713812042194	0.493135800297	0.167448840167	0.0	0.22721715066
0.0	0.739717703386	0.36229194091	0.713812041797	0.493820143838	0.139427777886	0.0	0.212928545626
0	0.513372274582	0.495858303881	0.99126670842	0.740959386316	0.175146132637	0.0	-0.00450226686268
0.0	0.739717704152	0.362291940601	0.713812042216	0.492901278247	0.178128997153	0.0	0.232555467572
0	0.739523793979	0.362351797946	0.713730839772	0.492949290737	0.175876441066	0.0	0.396164694885
0.0	0.0236175556207	0.362291940109	0.713812042886	0.492365077029	0.205027375196	0.0	0.245754631757
