PYRfromMAL	OAAfromPEP	SERfromGLY	GLYfromSER	E4PThroughTK	Growth Rate	PEPfromOAA	PEPthroughTK
0.0	0.73971770405	0.362291940618	0.713812042194	0.492741123783	0.185780954966	0.0	0.236344480026
0.0	0.739717703539	0.362182067599	0.71358709817	0.74095938569	0.17418738707	0.0	-0.00447692285575
0.0	0.0432046988535	0.362291940357	0.713812042548	0.492785550319	0.183627890974	0.0	0.235281338052
0.0	0.739717704095	0.362291940618	0.713812042194	0.493135800297	0.167448840167	0.0	0.22721715066
0.0	0.739717704151	0.36229194062	0.0111402338631	0.493511866604	0.151511038671	0.0	0.219140981952
0	0.513372274582	0.495858303881	0.99126670842	0.740959386316	0.175146132637	0.0	-0.00450226686268
0.0	0.739717704152	0.362291940601	0.713812042216	0.492901278247	0.178128997153	0.0	0.232555467572
0	0.739523793979	0.362351797946	0.713730839772	0.492949290737	0.175876441066	0.0	0.396164694885
0.0	0.0459087353817	0.362291940485	0.713812042374	0.492364692604	0.205027375196	0.0	0.245745439497
