PYRfromMAL	OAAfromPEP	SERfromGLY	GLYfromSER	E4PThroughTK	Growth Rate	PEPfromOAA	PEPthroughTK
0.0	0.0435724575976	0.362291940269	0.713812042667	0.492741123786	0.185780954818	0.0	0.236344479935
0.0	0.739717704509	0.362291940458	0.713812042411	0.478550468187	0.174187387033	0.0	0.0915601077357
0.0	0.739717704144	0.362291940595	0.713812042225	0.49278555032	0.183627890918	0.0	0.235281338037
0.0	0.739717703215	0.362291940936	0.713812041761	0.493135800297	0.167448840176	0.0	0.227217150683
0.0	0.73971770412	0.362291940618	0.713812042194	0.493515008879	0.151511038644	0.0	0.219222825808
0.0	0.739717703893	0.362291940617	0.713812042194	0.492965453459	0.175146132992	0.0	0.231070403271
0.0	0.739717704862	0.362182067101	0.713587098843	0.492902454199	0.178128997271	0.0	0.232584622898
1.0	0.654842202964	0.362291940618	0.713812042193	0.481393412416	0.175876440891	0.0	0.10450588264
0.0	0.739717704407	0.362291940483	0.0153043129624	0.492364692604	0.205027375236	0.0	0.245745439525
